# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.3079509561390625,6.807917366349781,5.009454052984419,0.2766514804071335,1.0,0.0,-0.0015030443899409023,180.0,-0.08615969152036917,0.0
 3.322575165994137,6.8225414072785595,5.009524343799457,0.2753914629972911,1.0,0.0,-0.0015456520585266113,180.0,-0.0886032626878564,0.0
 3.33718486496443,6.837150939072929,5.00959423479946,0.27409699600163573,1.0,0.0,-0.0015886281522919825,180.0,-0.09106810628299901,0.0
 3.35177967001797,6.851745578736693,5.00966371598905,0.2727678747438403,1.0,0.0,-0.0016319847989389763,180.0,-0.0935549123367661,0.0
 3.3663591981233734,6.866324943273652,5.009732777372853,0.27140388827002787,1.0,0.0,-0.0016757390222183772,180.0,-0.09606438418036824,0.0
 3.380923066249868,6.880888649687604,5.009801408955494,0.2700048192471721,1.0,0.0,-0.0017198991253150572,180.0,-0.09859723892590738,0.0
 3.3954708913673124,6.895436314982353,5.009869600741595,0.2685704438582151,1.0,0.0,-0.0017644759015370472,180.0,-0.10115420429948763,0.0
 3.4100022904462057,6.909967556161698,5.009937342735781,0.26710053174703136,1.0,0.0,-0.0018094873904972153,180.0,-0.1037360232480266,0.0
 3.424516880457716,6.924481990229442,5.010004624942677,0.26559484590016175,1.0,0.0,-0.0018549458764303669,180.0,-0.1063434541780167,0.0
 3.439014278373689,6.9389792341893815,5.010071437366905,0.264053142529184,1.0,0.0,-0.0019008584992055398,180.0,-0.10897726788760181,0.0
 3.453494101166677,6.953458905045323,5.010137770013092,0.26247517100170753,1.0,0.0,-0.0019472466071436716,180.0,-0.11145427242617724,0.0
 3.4679798383828335,6.9679206198010615,5.010203612885858,0.260860673699724,0.9967039892370374,-0.2275348995898115,-0.0019941190086935367,180.0,-0.11353468300777345,0.0
